0	3890	4.78179	-1.80573	0.00398162	8.09805
1	3890	-1.23766	4.78879	2.96261	0.00183871
2	3890	-4.99026	0.452147	0.00538089	5.43694
3	3890	-2.02941	-4.60922	6.81846	0.00674166
0	3900	4.78179	-1.80573	0.00398162	8.09805
1	3900	-1.23766	4.78879	2.96261	0.00183871
2	3900	-4.99026	0.452147	0.00538089	5.43694
3	3900	-2.02941	-4.60922	6.81846	0.00674166
0	3910	4.78179	-1.80573	0.00398162	8.09805
1	3910	-1.23766	4.78879	2.96261	0.00183871
2	3910	-4.99026	0.452147	0.00538089	5.43694
3	3910	-2.02941	-4.60922	6.81846	0.00674166
0	3920	4.78179	-1.80573	0.00398162	8.09805
1	3920	-1.23766	4.78879	2.96261	0.00183871
2	3920	-4.99026	0.452147	0.00538089	5.43694
3	3920	-2.02941	-4.60922	6.81846	0.00674166
0	3930	4.78179	-1.80573	0.00398162	8.09805
1	3930	-1.23766	4.78879	2.96261	0.00183871
2	3930	-4.99026	0.452147	0.00538089	5.43694
3	3930	-2.02941	-4.60922	6.81846	0.00674166
0	3940	4.78179	-1.80573	0.00398162	8.09805
1	3940	-1.23766	4.78879	2.96261	0.00183871
2	3940	-4.99026	0.452147	0.00538089	5.43694
3	3940	-2.02941	-4.60922	6.81846	0.00674166
0	3950	4.78179	-1.80573	0.00398162	8.09805
1	3950	-1.23766	4.78879	2.96261	0.00183871
2	3950	-4.99026	0.452147	0.00538089	5.43694
3	3950	-2.02941	-4.60922	6.81846	0.00674166
0	3960	4.78179	-1.80573	0.00398162	8.09805
1	3960	-1.23766	4.78879	2.96261	0.00183871
2	3960	-4.99026	0.452147	0.00538089	5.43694
3	3960	-2.02941	-4.60922	6.81846	0.00674166
0	3970	4.78179	-1.80573	0.00398162	8.09805
1	3970	-1.23766	4.78879	2.96261	0.00183871
2	3970	-4.99026	0.452147	0.00538089	5.43694
3	3970	-2.02941	-4.60922	6.81846	0.00674166
0	3980	4.78179	-1.80573	0.00398162	8.09805
1	3980	-1.23766	4.78879	2.96261	0.00183871
2	3980	-4.99026	0.452147	0.00538089	5.43694
3	3980	-2.02941	-4.60922	6.81846	0.00674166
0	3990	4.78179	-1.80573	0.00398162	8.09805
1	3990	-1.23766	4.78879	2.96261	0.00183871
2	3990	-4.99026	0.452147	0.00538089	5.43694
3	3990	-2.02941	-4.60922	6.81846	0.00674166
0	4000	4.78179	-1.80573	0.00398162	8.09805
1	4000	-1.23766	4.78879	2.96261	0.00183871
2	4000	-4.99026	0.452147	0.00538089	5.43694
3	4000	-2.02941	-4.60922	6.81846	0.00674166
0	4010	4.78179	-1.80573	0.00398162	8.09805
1	4010	-1.23766	4.78879	2.96261	0.00183871
2	4010	-4.99026	0.452147	0.00538089	5.43694
3	4010	-2.02941	-4.60922	6.81846	0.00674166
0	4020	4.78179	-1.80573	0.00398162	8.09805
1	4020	-1.23766	4.78879	2.96261	0.00183871
2	4020	-4.99026	0.452147	0.00538089	5.43694
3	4020	-2.02941	-4.60922	6.81846	0.00674166
0	4030	4.78179	-1.80573	0.00398162	8.09805
1	4030	-1.23766	4.78879	2.96261	0.00183871
2	4030	-4.99026	0.452147	0.00538089	5.43694
3	4030	-2.02941	-4.60922	6.81846	0.00674166
0	4040	4.78179	-1.80573	0.00398162	8.09805
1	4040	-1.23766	4.78879	2.96261	0.00183871
2	4040	-4.99026	0.452147	0.00538089	5.43694
3	4040	-2.02941	-4.60922	6.81846	0.00674166
0	4050	4.78179	-1.80573	0.00398162	8.09805
1	4050	-1.23766	4.78879	2.96261	0.00183871
2	4050	-4.99026	0.452147	0.00538089	5.43694
3	4050	-2.02941	-4.60922	6.81846	0.00674166
0	4060	4.78179	-1.80573	0.00398162	8.09805
1	4060	-1.23766	4.78879	2.96261	0.00183871
2	4060	-4.99026	0.452147	0.00538089	5.43694
3	4060	-2.02941	-4.60922	6.81846	0.00674166
0	4070	4.78179	-1.80573	0.00398162	8.09805
1	4070	-1.23766	4.78879	2.96261	0.00183871
2	4070	-4.99026	0.452147	0.00538089	5.43694
3	4070	-2.02941	-4.60922	6.81846	0.00674166
0	4080	4.78179	-1.80573	0.00398162	8.09805
1	4080	-1.23766	4.78879	2.96261	0.00183871
2	4080	-4.99026	0.452147	0.00538089	5.43694
3	4080	-2.02941	-4.60922	6.81846	0.00674166
0	4090	4.78179	-1.80573	0.00398162	8.09805
1	4090	-1.23766	4.78879	2.96261	0.00183871
2	4090	-4.99026	0.452147	0.00538089	5.43694
3	4090	-2.02941	-4.60922	6.81846	0.00674166
0	4100	4.78179	-1.80573	0.00398162	8.09805
1	4100	-1.23766	4.78879	2.96261	0.00183871
2	4100	-4.99026	0.452147	0.00538089	5.43694
3	4100	-2.02941	-4.60922	6.81846	0.00674166
0	4110	4.78179	-1.80573	0.00398162	8.09805
1	4110	-1.23766	4.78879	2.96261	0.00183871
2	4110	-4.99026	0.452147	0.00538089	5.43694
3	4110	-2.02941	-4.60922	6.81846	0.00674166
0	4120	4.78179	-1.80573	0.00398162	8.09805
1	4120	-1.23766	4.78879	2.96261	0.00183871
2	4120	-4.99026	0.452147	0.00538089	5.43694
3	4120	-2.02941	-4.60922	6.81846	0.00674166
0	4130	4.78179	-1.80573	0.00398162	8.09805
1	4130	-1.23766	4.78879	2.96261	0.00183871
2	4130	-4.99026	0.452147	0.00538089	5.43694
3	4130	-2.02941	-4.60922	6.81846	0.00674166
0	4140	4.78179	-1.80573	0.00398162	8.09805
1	4140	-1.23766	4.78879	2.96261	0.00183871
2	4140	-4.99026	0.452147	0.00538089	5.43694
3	4140	-2.02941	-4.60922	6.81846	0.00674166
0	4150	4.78179	-1.80573	0.00398162	8.09805
1	4150	-1.23766	4.78879	2.96261	0.00183871
2	4150	-4.99026	0.452147	0.00538089	5.43694
3	4150	-2.02941	-4.60922	6.81846	0.00674166
0	4160	4.78179	-1.80573	0.00398162	8.09805
1	4160	-1.23766	4.78879	2.96261	0.00183871
2	4160	-4.99026	0.452147	0.00538089	5.43694
3	4160	-2.02941	-4.60922	6.81846	0.00674166
0	4170	4.78179	-1.80573	0.00398162	8.09805
1	4170	-1.23766	4.78879	2.96261	0.00183871
2	4170	-4.99026	0.452147	0.00538089	5.43694
3	4170	-2.02941	-4.60922	6.81846	0.00674166
0	4180	4.78179	-1.80573	0.00398162	8.09805
1	4180	-1.23766	4.78879	2.96261	0.00183871
2	4180	-4.99026	0.452147	0.00538089	5.43694
3	4180	-2.02941	-4.60922	6.81846	0.00674166
0	4190	4.78179	-1.80573	0.00398162	8.09805
1	4190	-1.23766	4.78879	2.96261	0.00183871
2	4190	-4.99026	0.452147	0.00538089	5.43694
3	4190	-2.02941	-4.60922	6.81846	0.00674166
0	4200	4.78179	-1.80573	0.00398162	8.09805
1	4200	-1.23766	4.78879	2.96261	0.00183871
2	4200	-4.99026	0.452147	0.00538089	5.43694
3	4200	-2.02941	-4.60922	6.81846	0.00674166
0	4210	4.78179	-1.80573	0.00398162	8.09805
1	4210	-1.23766	4.78879	2.96261	0.00183871
2	4210	-4.99026	0.452147	0.00538089	5.43694
3	4210	-2.02941	-4.60922	6.81846	0.00674166
0	4220	4.78179	-1.80573	0.00398162	8.09805
1	4220	-1.23766	4.78879	2.96261	0.00183871
2	4220	-4.99026	0.452147	0.00538089	5.43694
3	4220	-2.02941	-4.60922	6.81846	0.00674166
0	4230	4.78179	-1.80573	0.00398162	8.09805
1	4230	-1.23766	4.78879	2.96261	0.00183871
2	4230	-4.99026	0.452147	0.00538089	5.43694
3	4230	-2.02941	-4.60922	6.81846	0.00674166
0	4240	4.78179	-1.80573	0.00398162	8.09805
1	4240	-1.23766	4.78879	2.96261	0.00183871
2	4240	-4.99026	0.452147	0.00538089	5.43694
3	4240	-2.02941	-4.60922	6.81846	0.00674166
0	4250	4.78179	-1.80573	0.00398162	8.09805
1	4250	-1.23766	4.78879	2.96261	0.00183871
2	4250	-4.99026	0.452147	0.00538089	5.43694
3	4250	-2.02941	-4.60922	6.81846	0.00674166
0	4260	4.78179	-1.80573	0.00398162	8.09805
1	4260	-1.23766	4.78879	2.96261	0.00183871
2	4260	-4.99026	0.452147	0.00538089	5.43694
3	4260	-2.02941	-4.60922	6.81846	0.00674166
0	4270	4.78179	-1.80573	0.00398162	8.09805
1	4270	-1.23766	4.78879	2.96261	0.00183871
2	4270	-4.99026	0.452147	0.00538089	5.43694
3	4270	-2.02941	-4.60922	6.81846	0.00674166
0	4280	4.78179	-1.80573	0.00398162	8.09805
1	4280	-1.23766	4.78879	2.96261	0.00183871
2	4280	-4.99026	0.452147	0.00538089	5.43694
3	4280	-2.02941	-4.60922	6.81846	0.00674166
0	4290	4.78179	-1.80573	0.00398162	8.09805
1	4290	-1.23766	4.78879	2.96261	0.00183871
2	4290	-4.99026	0.452147	0.00538089	5.43694
3	4290	-2.02941	-4.60922	6.81846	0.00674166
0	4300	4.78179	-1.80573	0.00398162	8.09805
1	4300	-1.23766	4.78879	2.96261	0.00183871
2	4300	-4.99026	0.452147	0.00538089	5.43694
3	4300	-2.02941	-4.60922	6.81846	0.00674166
0	4310	4.78179	-1.80573	0.00398162	8.09805
1	4310	-1.23766	4.78879	2.96261	0.00183871
2	4310	-4.99026	0.452147	0.00538089	5.43694
3	4310	-2.02941	-4.60922	6.81846	0.00674166
0	4320	4.78179	-1.80573	0.00398162	8.09805
1	4320	-1.23766	4.78879	2.96261	0.00183871
2	4320	-4.99026	0.452147	0.00538089	5.43694
3	4320	-2.02941	-4.60922	6.81846	0.00674166
0	4330	4.78179	-1.80573	0.00398162	8.09805
1	4330	-1.23766	4.78879	2.96261	0.00183871
2	4330	-4.99026	0.452147	0.00538089	5.43694
3	4330	-2.02941	-4.60922	6.81846	0.00674166
0	4340	4.78179	-1.80573	0.00398162	8.09805
1	4340	-1.23766	4.78879	2.96261	0.00183871
2	4340	-4.99026	0.452147	0.00538089	5.43694
3	4340	-2.02941	-4.60922	6.81846	0.00674166
0	4350	4.78179	-1.80573	0.00398162	8.09805
1	4350	-1.23766	4.78879	2.96261	0.00183871
2	4350	-4.99026	0.452147	0.00538089	5.43694
3	4350	-2.02941	-4.60922	6.81846	0.00674166
0	4360	4.78179	-1.80573	0.00398162	8.09805
1	4360	-1.23766	4.78879	2.96261	0.00183871
2	4360	-4.99026	0.452147	0.00538089	5.43694
3	4360	-2.02941	-4.60922	6.81846	0.00674166
0	4370	4.78179	-1.80573	0.00398162	8.09805
1	4370	-1.23766	4.78879	2.96261	0.00183871
2	4370	-4.99026	0.452147	0.00538089	5.43694
3	4370	-2.02941	-4.60922	6.81846	0.00674166
0	4380	4.78179	-1.80573	0.00398162	8.09805
1	4380	-1.23766	4.78879	2.96261	0.00183871
2	4380	-4.99026	0.452147	0.00538089	5.43694
3	4380	-2.02941	-4.60922	6.81846	0.00674166
0	4390	4.78179	-1.80573	0.00398162	8.09805
1	4390	-1.23766	4.78879	2.96261	0.00183871
2	4390	-4.99026	0.452147	0.00538089	5.43694
3	4390	-2.02941	-4.60922	6.81846	0.00674166
0	4400	4.78179	-1.80573	0.00398162	8.09805
1	4400	-1.23766	4.78879	2.96261	0.00183871
2	4400	-4.99026	0.452147	0.00538089	5.43694
3	4400	-2.02941	-4.60922	6.81846	0.00674166
0	4410	4.78179	-1.80573	0.00398162	8.09805
1	4410	-1.23766	4.78879	2.96261	0.00183871
2	4410	-4.99026	0.452147	0.00538089	5.43694
3	4410	-2.02941	-4.60922	6.81846	0.00674166
0	4420	4.78179	-1.80573	0.00398162	8.09805
1	4420	-1.23766	4.78879	2.96261	0.00183871
2	4420	-4.99026	0.452147	0.00538089	5.43694
3	4420	-2.02941	-4.60922	6.81846	0.00674166
0	4430	4.78179	-1.80573	0.00398162	8.09805
1	4430	-1.23766	4.78879	2.96261	0.00183871
2	4430	-4.99026	0.452147	0.00538089	5.43694
3	4430	-2.02941	-4.60922	6.81846	0.00674166
0	4440	4.78179	-1.80573	0.00398162	8.09805
1	4440	-1.23766	4.78879	2.96261	0.00183871
2	4440	-4.99026	0.452147	0.00538089	5.43694
3	4440	-2.02941	-4.60922	6.81846	0.00674166
0	4450	4.78179	-1.80573	0.00398162	8.09805
1	4450	-1.23766	4.78879	2.96261	0.00183871
2	4450	-4.99026	0.452147	0.00538089	5.43694
3	4450	-2.02941	-4.60922	6.81846	0.00674166
0	4460	4.78179	-1.80573	0.00398162	8.09805
1	4460	-1.23766	4.78879	2.96261	0.00183871
2	4460	-4.99026	0.452147	0.00538089	5.43694
3	4460	-2.02941	-4.60922	6.81846	0.00674166
0	4470	4.78179	-1.80573	0.00398162	8.09805
1	4470	-1.23766	4.78879	2.96261	0.00183871
2	4470	-4.99026	0.452147	0.00538089	5.43694
3	4470	-2.02941	-4.60922	6.81846	0.00674166
0	4480	4.78179	-1.80573	0.00398162	8.09805
1	4480	-1.23766	4.78879	2.96261	0.00183871
2	4480	-4.99026	0.452147	0.00538089	5.43694
3	4480	-2.02941	-4.60922	6.81846	0.00674166
0	4490	4.78179	-1.80573	0.00398162	8.09805
1	4490	-1.23766	4.78879	2.96261	0.00183871
2	4490	-4.99026	0.452147	0.00538089	5.43694
3	4490	-2.02941	-4.60922	6.81846	0.00674166
0	4500	4.78179	-1.80573	0.00398162	8.09805
1	4500	-1.23766	4.78879	2.96261	0.00183871
2	4500	-4.99026	0.452147	0.00538089	5.43694
3	4500	-2.02941	-4.60922	6.81846	0.00674166
0	4510	4.78179	-1.80573	0.00398162	8.09805
1	4510	-1.23766	4.78879	2.96261	0.00183871
2	4510	-4.99026	0.452147	0.00538089	5.43694
3	4510	-2.02941	-4.60922	6.81846	0.00674166
0	4520	4.78179	-1.80573	0.00398162	8.09805
1	4520	-1.23766	4.78879	2.96261	0.00183871
2	4520	-4.99026	0.452147	0.00538089	5.43694
3	4520	-2.02941	-4.60922	6.81846	0.00674166
0	4530	4.78179	-1.80573	0.00398162	8.09805
1	4530	-1.23766	4.78879	2.96261	0.00183871
2	4530	-4.99026	0.452147	0.00538089	5.43694
3	4530	-2.02941	-4.60922	6.81846	0.00674166
0	4540	4.78179	-1.80573	0.00398162	8.09805
1	4540	-1.23766	4.78879	2.96261	0.00183871
2	4540	-4.99026	0.452147	0.00538089	5.43694
3	4540	-2.02941	-4.60922	6.81846	0.00674166
0	4550	4.78179	-1.80573	0.00398162	8.09805
1	4550	-1.23766	4.78879	2.96261	0.00183871
2	4550	-4.99026	0.452147	0.00538089	5.43694
3	4550	-2.02941	-4.60922	6.81846	0.00674166
0	4560	4.78179	-1.80573	0.00398162	8.09805
1	4560	-1.23766	4.78879	2.96261	0.00183871
2	4560	-4.99026	0.452147	0.00538089	5.43694
3	4560	-2.02941	-4.60922	6.81846	0.00674166
0	4570	4.78179	-1.80573	0.00398162	8.09805
1	4570	-1.23766	4.78879	2.96261	0.00183871
2	4570	-4.99026	0.452147	0.00538089	5.43694
3	4570	-2.02941	-4.60922	6.81846	0.00674166
0	4580	4.78179	-1.80573	0.00398162	8.09805
1	4580	-1.23766	4.78879	2.96261	0.00183871
2	4580	-4.99026	0.452147	0.00538089	5.43694
3	4580	-2.02941	-4.60922	6.81846	0.00674166
0	4590	4.78179	-1.80573	0.00398162	8.09805
1	4590	-1.23766	4.78879	2.96261	0.00183871
2	4590	-4.99026	0.452147	0.00538089	5.43694
3	4590	-2.02941	-4.60922	6.81846	0.00674166
0	4600	4.78179	-1.80573	0.00398162	8.09805
1	4600	-1.23766	4.78879	2.96261	0.00183871
2	4600	-4.99026	0.452147	0.00538089	5.43694
3	4600	-2.02941	-4.60922	6.81846	0.00674166
0	4610	4.78179	-1.80573	0.00398162	8.09805
1	4610	-1.23766	4.78879	2.96261	0.00183871
2	4610	-4.99026	0.452147	0.00538089	5.43694
3	4610	-2.02941	-4.60922	6.81846	0.00674166
0	4620	4.78179	-1.80573	0.00398162	8.09805
1	4620	-1.23766	4.78879	2.96261	0.00183871
2	4620	-4.99026	0.452147	0.00538089	5.43694
3	4620	-2.02941	-4.60922	6.81846	0.00674166
0	4630	4.78179	-1.80573	0.00398162	8.09805
1	4630	-1.23766	4.78879	2.96261	0.00183871
2	4630	-4.99026	0.452147	0.00538089	5.43694
3	4630	-2.02941	-4.60922	6.81846	0.00674166
0	4640	4.78179	-1.80573	0.00398162	8.09805
1	4640	-1.23766	4.78879	2.96261	0.00183871
2	4640	-4.99026	0.452147	0.00538089	5.43694
3	4640	-2.02941	-4.60922	6.81846	0.00674166
0	4650	4.78179	-1.80573	0.00398162	8.09805
1	4650	-1.23766	4.78879	2.96261	0.00183871
2	4650	-4.99026	0.452147	0.00538089	5.43694
3	4650	-2.02941	-4.60922	6.81846	0.00674166
0	4660	4.78179	-1.80573	0.00398162	8.09805
1	4660	-1.23766	4.78879	2.96261	0.00183871
2	4660	-4.99026	0.452147	0.00538089	5.43694
3	4660	-2.02941	-4.60922	6.81846	0.00674166
0	4670	4.78179	-1.80573	0.00398162	8.09805
1	4670	-1.23766	4.78879	2.96261	0.00183871
2	4670	-4.99026	0.452147	0.00538089	5.43694
3	4670	-2.02941	-4.60922	6.81846	0.00674166
0	4680	4.78179	-1.80573	0.00398162	8.09805
1	4680	-1.23766	4.78879	2.96261	0.00183871
2	4680	-4.99026	0.452147	0.00538089	5.43694
3	4680	-2.02941	-4.60922	6.81846	0.00674166
0	4690	4.78179	-1.80573	0.00398162	8.09805
1	4690	-1.23766	4.78879	2.96261	0.00183871
2	4690	-4.99026	0.452147	0.00538089	5.43694
3	4690	-2.02941	-4.60922	6.81846	0.00674166
0	4700	4.78179	-1.80573	0.00398162	8.09805
1	4700	-1.23766	4.78879	2.96261	0.00183871
2	4700	-4.99026	0.452147	0.00538089	5.43694
3	4700	-2.02941	-4.60922	6.81846	0.00674166
0	4710	4.78179	-1.80573	0.00398162	8.09805
1	4710	-1.23766	4.78879	2.96261	0.00183871
2	4710	-4.99026	0.452147	0.00538089	5.43694
3	4710	-2.02941	-4.60922	6.81846	0.00674166
0	4720	4.78179	-1.80573	0.00398162	8.09805
1	4720	-1.23766	4.78879	2.96261	0.00183871
2	4720	-4.99026	0.452147	0.00538089	5.43694
3	4720	-2.02941	-4.60922	6.81846	0.00674166
0	4730	4.78179	-1.80573	0.00398162	8.09805
1	4730	-1.23766	4.78879	2.96261	0.00183871
2	4730	-4.99026	0.452147	0.00538089	5.43694
3	4730	-2.02941	-4.60922	6.81846	0.00674166
0	4740	4.78179	-1.80573	0.00398162	8.09805
1	4740	-1.23766	4.78879	2.96261	0.00183871
2	4740	-4.99026	0.452147	0.00538089	5.43694
3	4740	-2.02941	-4.60922	6.81846	0.00674166
0	4750	4.78179	-1.80573	0.00398162	8.09805
1	4750	-1.23766	4.78879	2.96261	0.00183871
2	4750	-4.99026	0.452147	0.00538089	5.43694
3	4750	-2.02941	-4.60922	6.81846	0.00674166
0	4760	4.78179	-1.80573	0.00398162	8.09805
1	4760	-1.23766	4.78879	2.96261	0.00183871
2	4760	-4.99026	0.452147	0.00538089	5.43694
3	4760	-2.02941	-4.60922	6.81846	0.00674166
0	4770	4.78179	-1.80573	0.00398162	8.09805
1	4770	-1.23766	4.78879	2.96261	0.00183871
2	4770	-4.99026	0.452147	0.00538089	5.43694
3	4770	-2.02941	-4.60922	6.81846	0.00674166
0	4780	4.78179	-1.80573	0.00398162	8.09805
1	4780	-1.23766	4.78879	2.96261	0.00183871
2	4780	-4.99026	0.452147	0.00538089	5.43694
3	4780	-2.02941	-4.60922	6.81846	0.00674166
0	4790	4.78179	-1.80573	0.00398162	8.09805
1	4790	-1.23766	4.78879	2.96261	0.00183871
2	4790	-4.99026	0.452147	0.00538089	5.43694
3	4790	-2.02941	-4.60922	6.81846	0.00674166
0	4800	4.78179	-1.80573	0.00398162	8.09805
1	4800	-1.23766	4.78879	2.96261	0.00183871
2	4800	-4.99026	0.452147	0.00538089	5.43694
3	4800	-2.02941	-4.60922	6.81846	0.00674166
0	4810	4.78179	-1.80573	0.00398162	8.09805
1	4810	-1.23766	4.78879	2.96261	0.00183871
2	4810	-4.99026	0.452147	0.00538089	5.43694
3	4810	-2.02941	-4.60922	6.81846	0.00674166
0	4820	4.78179	-1.80573	0.00398162	8.09805
1	4820	-1.23766	4.78879	2.96261	0.00183871
2	4820	-4.99026	0.452147	0.00538089	5.43694
3	4820	-2.02941	-4.60922	6.81846	0.00674166
0	4830	4.78179	-1.80573	0.00398162	8.09805
1	4830	-1.23766	4.78879	2.96261	0.00183871
2	4830	-4.99026	0.452147	0.00538089	5.43694
3	4830	-2.02941	-4.60922	6.81846	0.00674166
0	4840	4.78179	-1.80573	0.00398162	8.09805
1	4840	-1.23766	4.78879	2.96261	0.00183871
2	4840	-4.99026	0.452147	0.00538089	5.43694
3	4840	-2.02941	-4.60922	6.81846	0.00674166
0	4850	4.78179	-1.80573	0.00398162	8.09805
1	4850	-1.23766	4.78879	2.96261	0.00183871
2	4850	-4.99026	0.452147	0.00538089	5.43694
3	4850	-2.02941	-4.60922	6.81846	0.00674166
0	4860	4.78179	-1.80573	0.00398162	8.09805
1	4860	-1.23766	4.78879	2.96261	0.00183871
2	4860	-4.99026	0.452147	0.00538089	5.43694
3	4860	-2.02941	-4.60922	6.81846	0.00674166
0	4870	4.78179	-1.80573	0.00398162	8.09805
1	4870	-1.23766	4.78879	2.96261	0.00183871
2	4870	-4.99026	0.452147	0.00538089	5.43694
3	4870	-2.02941	-4.60922	6.81846	0.00674166
0	4880	4.78179	-1.80573	0.00398162	8.09805
1	4880	-1.23766	4.78879	2.96261	0.00183871
2	4880	-4.99026	0.452147	0.00538089	5.43694
3	4880	-2.02941	-4.60922	6.81846	0.00674166
0	4890	4.78179	-1.80573	0.00398162	8.09805
1	4890	-1.23766	4.78879	2.96261	0.00183871
2	4890	-4.99026	0.452147	0.00538089	5.43694
3	4890	-2.02941	-4.60922	6.81846	0.00674166
0	4900	4.78179	-1.80573	0.00398162	8.09805
1	4900	-1.23766	4.78879	2.96261	0.00183871
2	4900	-4.99026	0.452147	0.00538089	5.43694
3	4900	-2.02941	-4.60922	6.81846	0.00674166
0	4910	4.78179	-1.80573	0.00398162	8.09805
1	4910	-1.23766	4.78879	2.96261	0.00183871
2	4910	-4.99026	0.452147	0.00538089	5.43694
3	4910	-2.02941	-4.60922	6.81846	0.00674166
0	4920	4.78179	-1.80573	0.00398162	8.09805
1	4920	-1.23766	4.78879	2.96261	0.00183871
2	4920	-4.99026	0.452147	0.00538089	5.43694
3	4920	-2.02941	-4.60922	6.81846	0.00674166
0	4930	4.78179	-1.80573	0.00398162	8.09805
1	4930	-1.23766	4.78879	2.96261	0.00183871
2	4930	-4.99026	0.452147	0.00538089	5.43694
3	4930	-2.02941	-4.60922	6.81846	0.00674166
0	4940	4.78179	-1.80573	0.00398162	8.09805
1	4940	-1.23766	4.78879	2.96261	0.00183871
2	4940	-4.99026	0.452147	0.00538089	5.43694
3	4940	-2.02941	-4.60922	6.81846	0.00674166
0	4950	4.78179	-1.80573	0.00398162	8.09805
1	4950	-1.23766	4.78879	2.96261	0.00183871
2	4950	-4.99026	0.452147	0.00538089	5.43694
3	4950	-2.02941	-4.60922	6.81846	0.00674166
0	4960	4.78179	-1.80573	0.00398162	8.09805
1	4960	-1.23766	4.78879	2.96261	0.00183871
2	4960	-4.99026	0.452147	0.00538089	5.43694
3	4960	-2.02941	-4.60922	6.81846	0.00674166
0	4970	4.78179	-1.80573	0.00398162	8.09805
1	4970	-1.23766	4.78879	2.96261	0.00183871
2	4970	-4.99026	0.452147	0.00538089	5.43694
3	4970	-2.02941	-4.60922	6.81846	0.00674166
0	4980	4.78179	-1.80573	0.00398162	8.09805
1	4980	-1.23766	4.78879	2.96261	0.00183871
2	4980	-4.99026	0.452147	0.00538089	5.43694
3	4980	-2.02941	-4.60922	6.81846	0.00674166
0	4990	4.78179	-1.80573	0.00398162	8.09805
1	4990	-1.23766	4.78879	2.96261	0.00183871
2	4990	-4.99026	0.452147	0.00538089	5.43694
3	4990	-2.02941	-4.60922	6.81846	0.00674166
